year,state,division_id,division,candidate_id,surname,given_name,ballot_position,party_ab,party_name,votes,total_formal_votes,vote_share,party_std,is_major,is_independent,division_link,above_threshold,running_var,funding_rate,funding_amount,n_candidates,next_vote_share,next_votes,next_total_formal_votes,contests_next,next_vote_share_uncond,vote_share_change,election_pair,next_year,lagged_vote_share
2019,NSW,120,Gilmore,32851,LESLIGHT,Milton,3,UAPP,United Australia Party,3638.0,107677.0,0.033786231042841,UAPP,False,False,Gilmore,0,-0.006213768957158999,2.76,0.0,7,0.0278232845441117,3108.0,111705.0,1,0.0278232845441117,-0.005962946498729301,2019-2022,2022,
2019,NSW,120,Gilmore,33484,KOLUKULAPALLY,Serah,5,CDP,Christian Democratic Party (Fred Nile Group),1853.0,107677.0,0.0172088746900452,CDP,False,False,Gilmore,0,-0.0227911253099548,2.76,0.0,7,,,,0,0.0,,2019-2022,2022,0.050015023892836
2019,NSW,121,Grayndler,32661,MORELLO,Majella,1,FUT,Science Party,2613.0,95814.0,0.0272715887031122,FUT,False,False,Grayndler,0,-0.012728411296887801,2.76,0.0,6,,,,0,0.0,,2019-2022,2022,0.0131593912786333
2019,NSW,121,Grayndler,32799,KING-ORSBORN,Paris,3,UAPP,United Australia Party,1155.0,95814.0,0.012054605798735,UAPP,False,False,Grayndler,0,-0.027945394201265003,2.76,0.0,6,0.0222156429424888,2101.0,94573.0,1,0.0222156429424888,0.0101610371437538,2019-2022,2022,
2019,NSW,121,Grayndler,33499,CAO,Gui Dong,6,CDP,Christian Democratic Party (Fred Nile Group),865.0,95814.0,0.0090279082388794,CDP,False,False,Grayndler,0,-0.0309720917611206,2.76,0.0,6,,,,0,0.0,,2019-2022,2022,0.0123404836104729
2019,NSW,122,Greenway,32553,McFARLAND,Graham,1,ABFA,Australian Better Families,2072.0,95507.0,0.0216947448878092,ABFA,False,False,Greenway,0,-0.0183052551121908,2.76,0.0,6,,,,0,0.0,,2019-2022,2022,
2019,NSW,122,Greenway,32840,FEENEY,Scott Daniel,5,UAPP,United Australia Party,2853.0,95507.0,0.0298721559676254,UAPP,False,False,Greenway,0,-0.0101278440323746,2.76,0.0,6,0.0433563094918389,4359.0,100539.0,1,0.0433563094918389,0.013484153524213498,2019-2022,2022,
2019,NSW,122,Greenway,33505,RAJADURAI,Osbourn Inparajah,6,CDP,Christian Democratic Party (Fred Nile Group),2666.0,95507.0,0.0279141843006271,CDP,False,False,Greenway,0,-0.0120858156993729,2.76,0.0,6,,,,0,0.0,,2019-2022,2022,0.0503350807673742
2019,NSW,124,Hughes,33125,CONSTABLE,Gae,3,AJP,Animal Justice Party,2439.0,95491.0,0.0255416740844686,AJP,False,False,Hughes,0,-0.014458325915531402,2.76,0.0,7,,,,0,0.0,,2019-2022,2022,0.0399355911960416
2019,NSW,124,Hughes,32863,KEEP,Terrance,4,UAPP,United Australia Party,2366.0,95491.0,0.024777204134421,UAPP,False,False,Hughes,0,-0.015222795865579002,2.76,0.0,7,0.0741520395422509,7186.0,96909.0,1,0.0741520395422509,0.0493748354078299,2019-2022,2022,
2019,NSW,124,Hughes,33413,BRYAN,Matt,6,IND,Independent,1988.0,95491.0,0.0208187158999277,IND,False,True,Hughes,0,-0.0191812841000723,2.76,0.0,7,0.1433406597942399,13891.0,96909.0,1,0.1433406597942399,0.1225219438943122,2019-2022,2022,
2019,NSW,124,Hughes,33534,LIU,Leo-Ning,7,CDP,Christian Democratic Party (Fred Nile Group),2216.0,95491.0,0.0232063754699395,CDP,False,False,Hughes,0,-0.016793624530060502,2.76,0.0,7,,,,0,0.0,,2019-2022,2022,0.0478800545981914
2019,NSW,125,Hume,32774,ABDO,Lynda,2,UAPP,United Australia Party,4939.0,102442.0,0.0482126471564397,UAPP,False,False,Hume,1,0.008212647156439698,2.76,13631.64,7,0.0456272312479715,4780.0,104762.0,1,0.0456272312479715,-0.002585415908468197,2019-2022,2022,
2019,NSW,125,Hume,33570,HARGRAVES,Tanya,3,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,2493.0,102442.0,0.024335721676656,FACN,False,False,Hume,0,-0.015664278323344,2.76,0.0,7,,,,0,0.0,,2019-2022,2022,
2019,NSW,125,Hume,33560,KINGSTON,Huw Mostyn,6,IND,Independent,6068.0,102442.0,0.0592335175025868,IND,False,True,Hume,1,0.019233517502586797,2.76,16747.68,7,0.0107290811553807,1124.0,104762.0,1,0.0107290811553807,-0.048504436347206095,2019-2022,2022,
2019,NSW,125,Hume,33481,NEBAUER,Ian Stanley,7,CDP,Christian Democratic Party (Fred Nile Group),1906.0,102442.0,0.0186056500263563,CDP,False,False,Hume,0,-0.0213943499736437,2.76,0.0,7,,,,0,0.0,,2019-2022,2022,0.0372176807685825
2019,NSW,126,Hunter,32415,BONDS,Stuart,1,ON,Pauline Hanson's One Nation,22029.0,102026.0,0.2159155509379962,ON,False,False,Hunter,1,0.17591555093799618,2.76,60800.03999999999,8,0.0998728266822616,10759.0,107727.0,1,0.0998728266822616,-0.11604272425573459,2019-2022,2022,
2019,NSW,126,Hunter,33220,MURPHY,James,3,AJP,Animal Justice Party,3267.0,102026.0,0.0320212494854252,AJP,False,False,Hunter,0,-0.0079787505145748,2.76,0.0,8,0.0229190453646718,2469.0,107727.0,1,0.0229190453646718,-0.009102204120753403,2019-2022,2022,
2019,NSW,126,Hunter,32813,DAVIES,Paul,4,UAPP,United Australia Party,4407.0,102026.0,0.0431948718953992,UAPP,False,False,Hunter,1,0.003194871895399201,2.76,12163.32,8,0.0405655035413591,4370.0,107727.0,1,0.0405655035413591,-0.0026293683540401028,2019-2022,2022,
2019,NSW,126,Hunter,33486,STRETTON,Richard,6,CDP,Christian Democratic Party (Fred Nile Group),2356.0,102026.0,0.0230921529806127,CDP,False,False,Hunter,0,-0.0169078470193873,2.76,0.0,8,,,,0,0.0,,2019-2022,2022,0.0337942902162419
2019,NSW,126,Hunter,32563,BODDY,Max,8,SEP,Socialist Equality Party,687.0,102026.0,0.0067335777154842,SEP,False,False,Hunter,0,-0.033266422284515804,2.76,0.0,8,,,,0,0.0,,2019-2022,2022,
2019,NSW,127,Kingsford Smith,33517,MANSON,Adrian,2,CDP,Christian Democratic Party (Fred Nile Group),1359.0,94376.0,0.0143998474188352,CDP,False,False,Kingsford Smith,0,-0.0256001525811648,2.76,0.0,7,,,,0,0.0,,2019-2022,2022,0.0232704539040962
2019,NSW,127,Kingsford Smith,32771,CAMPBELL,Petra,4,SPP,Sustainable Australia,1346.0,94376.0,0.014262100534034,SPP,False,False,Kingsford Smith,0,-0.025737899465966,2.76,0.0,7,,,,0,0.0,,2019-2022,2022,
2019,NSW,127,Kingsford Smith,32672,JANSSON,James,5,FUT,Science Party,1595.0,94376.0,0.0169004831736882,FUT,False,False,Kingsford Smith,0,-0.0230995168263118,2.76,0.0,7,,,,0,0.0,,2019-2022,2022,0.022347884602861
2019,NSW,127,Kingsford Smith,32882,WATSON,Adam Bruce,6,UAPP,United Australia Party,1649.0,94376.0,0.017472662541324,UAPP,False,False,Kingsford Smith,0,-0.022527337458676,2.76,0.0,7,0.0347608396774259,3388.0,97466.0,1,0.0347608396774259,0.017288177136101902,2019-2022,2022,
2019,NSW,128,Lindsay,33355,LEES,Brandon,1,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,2374.0,97403.0,0.0243729659250741,FACN,False,False,Lindsay,0,-0.0156270340749259,2.76,0.0,9,,,,0,0.0,,2019-2022,2022,
2019,NSW,128,Lindsay,32837,BUTTEL,Christopher,5,UAPP,United Australia Party,2831.0,97403.0,0.0290648131987721,UAPP,False,False,Lindsay,0,-0.0109351868012279,2.76,0.0,9,0.0407921624047514,4272.0,104726.0,1,0.0407921624047514,0.011727349205979298,2019-2022,2022,
2019,NSW,128,Lindsay,33119,TYNDALL,Mark,6,IND,Independent,2785.0,97403.0,0.0285925484841329,IND,False,True,Lindsay,0,-0.011407451515867102,2.76,0.0,9,,,,0,0.0,,2019-2022,2022,
2019,NSW,128,Lindsay,32710,BROWN,Geoff,7,SPP,Sustainable Australia,1326.0,97403.0,0.0136135437306859,SPP,False,False,Lindsay,0,-0.0263864562693141,2.76,0.0,9,,,,0,0.0,,2019-2022,2022,
2019,NSW,128,Lindsay,33509,MOODY-BASEDOW,Mark K.C.,8,CDP,Christian Democratic Party (Fred Nile Group),1997.0,97403.0,0.0205024485898791,CDP,False,False,Lindsay,0,-0.0194975514101209,2.76,0.0,9,,,,0,0.0,,2019-2022,2022,0.0302544916886957
2019,NSW,128,Lindsay,32148,SALEAM,Jim,9,AFN,Australia First Party,1372.0,97403.0,0.014085808445325,AFN,False,False,Lindsay,0,-0.025914191554675,2.76,0.0,9,,,,0,0.0,,2019-2022,2022,0.0119629015636901
2019,NSW,130,Lyne,33358,BOURKE,Garry,3,UAPP,United Australia Party,4098.0,101180.0,0.0405020755089938,UAPP,False,False,Lyne,1,0.0005020755089937962,2.76,11310.48,9,0.0412222139340593,4421.0,107248.0,1,0.0412222139340593,0.0007201384250655057,2019-2022,2022,
2019,NSW,130,Lyne,33582,GOLDSPRING,Ryan Frederick,4,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,1986.0,101180.0,0.0196283850563352,FACN,False,False,Lyne,0,-0.020371614943664802,2.76,0.0,9,,,,0,0.0,,2019-2022,2022,
2019,NSW,130,Lyne,33396,McCRAE,Dean,5,LDP,Liberal Democrats,5864.0,101180.0,0.0579561178098438,LDP,False,False,Lyne,1,0.017956117809843797,2.76,16184.64,9,0.0636282261673877,6824.0,107248.0,1,0.0636282261673877,0.005672108357543899,2019-2022,2022,
2019,NSW,130,Lyne,32139,CARUANA,Ed,6,AWP,Australian Workers Party,1676.0,101180.0,0.0165645384463332,AWP,False,False,Lyne,0,-0.0234354615536668,2.76,0.0,9,,,,0,0.0,,2019-2022,2022,
2019,NSW,130,Lyne,33649,MILLER,Jeremy John,7,IND,Independent,5169.0,101180.0,0.0510871713777426,IND,False,True,Lyne,1,0.011087171377742601,2.76,14266.439999999999,9,0.0356183798299269,3820.0,107248.0,1,0.0356183798299269,-0.015468791547815705,2019-2022,2022,0.0925903626547855
2019,NSW,130,Lyne,33649,MILLER,Jeremy John,7,IND,Independent,5169.0,101180.0,0.0510871713777426,IND,False,True,Lyne,1,0.011087171377742601,2.76,14266.439999999999,9,0.0356183798299269,3820.0,107248.0,1,0.0356183798299269,-0.015468791547815705,2019-2022,2022,0.0213338149998996
2019,NSW,130,Lyne,33482,ZHAO,Catherine,8,CDP,Christian Democratic Party (Fred Nile Group),1493.0,101180.0,0.0147558806088159,CDP,False,False,Lyne,0,-0.0252441193911841,2.76,0.0,9,,,,0,0.0,,2019-2022,2022,0.0303650631183896
2019,NSW,131,Macarthur,33507,GENT,James,1,CDP,Christian Democratic Party (Fred Nile Group),3705.0,99504.0,0.0372346840328027,CDP,False,False,Macarthur,0,-0.0027653159671972988,2.76,0.0,7,,,,0,0.0,,2019-2022,2022,0.0430976955245128
2019,NSW,131,Macarthur,33185,STELLINO,Matt,3,AJP,Animal Justice Party,2106.0,99504.0,0.0211649782923299,AJP,False,False,Macarthur,0,-0.0188350217076701,2.76,0.0,7,,,,0,0.0,,2019-2022,2022,
2019,NSW,131,Macarthur,32340,NORMAN,Shane,4,ON,Pauline Hanson's One Nation,8555.0,99504.0,0.0859764431580639,ON,False,False,Macarthur,1,0.045976443158063894,2.76,23611.8,7,0.0798725782213143,8876.0,111127.0,1,0.0798725782213143,-0.006103864936749595,2019-2022,2022,
2019,NSW,131,Macarthur,32843,MURPHY,Nathan John,6,UAPP,United Australia Party,2506.0,99504.0,0.0251849171892587,UAPP,False,False,Macarthur,0,-0.0148150828107413,2.76,0.0,7,0.0594095044408649,6602.0,111127.0,1,0.0594095044408649,0.0342245872516062,2019-2022,2022,
2019,NSW,132,Mackellar,32869,LYON,David,1,UAPP,United Australia Party,2317.0,98262.0,0.0235798172233416,UAPP,False,False,Mackellar,0,-0.0164201827766584,2.76,0.0,7,0.029103655887909,2881.0,98991.0,1,0.029103655887909,0.005523838664567397,2019-2022,2022,
2019,NSW,132,Mackellar,32775,DALY,Suzanne,2,SPP,Sustainable Australia,2550.0,98262.0,0.0259510288819686,SPP,False,False,Mackellar,0,-0.014048971118031401,2.76,0.0,7,,,,0,0.0,,2019-2022,2022,
2019,NSW,132,Mackellar,33382,THOMPSON,Alice,3,IND,Independent,11975.0,98262.0,0.1218680670045388,IND,False,True,Mackellar,1,0.0818680670045388,2.76,33051.0,7,0.3810851491549736,37724.0,98991.0,1,0.3810851491549736,0.2592170821504348,2019-2022,2022,0.0283899927668808
2019,NSW,132,Mackellar,33382,THOMPSON,Alice,3,IND,Independent,11975.0,98262.0,0.1218680670045388,IND,False,True,Mackellar,1,0.0818680670045388,2.76,33051.0,7,0.3810851491549736,37724.0,98991.0,1,0.3810851491549736,0.2592170821504348,2019-2022,2022,0.0722992809428583
2019,NSW,132,Mackellar,33382,THOMPSON,Alice,3,IND,Independent,11975.0,98262.0,0.1218680670045388,IND,False,True,Mackellar,1,0.0818680670045388,2.76,33051.0,7,0.3810851491549736,37724.0,98991.0,1,0.3810851491549736,0.2592170821504348,2019-2022,2022,0.0483129813215334
2019,NSW,132,Mackellar,33527,LEVETT,Greg,7,CDP,Christian Democratic Party (Fred Nile Group),1401.0,98262.0,0.0142578005739756,CDP,False,False,Mackellar,0,-0.0257421994260244,2.76,0.0,7,,,,0,0.0,,2019-2022,2022,0.0256456622558822
2019,NSW,133,Macquarie,33139,KEIGHTLEY,Greg,4,AJP,Animal Justice Party,3611.0,96951.0,0.0372456189208981,AJP,False,False,Macquarie,0,-0.002754381079101899,2.76,0.0,5,0.0210891338054729,2013.0,95452.0,1,0.0210891338054729,-0.016156485115425202,2019-2022,2022,0.0279272186502208
2019,NSW,133,Macquarie,32796,PETTITT,Tony Bryan,5,UAPP,United Australia Party,3877.0,96951.0,0.0399892729316871,UAPP,False,False,Macquarie,0,-1.0727068312899046e-05,2.76,0.0,5,0.0290617273603486,2774.0,95452.0,1,0.0290617273603486,-0.010927545571338501,2019-2022,2022,
2019,NSW,315,McMahon,33319,WRIGHTSON,Meg Libby,1,UAPP,United Australia Party,3329.0,85393.0,0.0389844600845502,UAPP,False,False,McMahon,0,-0.001015539915449802,2.76,0.0,6,0.0911354464138207,7723.0,84742.0,1,0.0911354464138207,0.052150986329270496,2019-2022,2022,
2019,NSW,315,McMahon,32441,COMMANE,Damian,2,ON,Pauline Hanson's One Nation,7046.0,85393.0,0.0825126181302917,ON,False,False,McMahon,1,0.0425126181302917,2.76,19446.96,6,0.0544240164263293,4612.0,84742.0,1,0.0544240164263293,-0.028088601703962407,2019-2022,2022,
2019,NSW,315,McMahon,33519,FRANCIS,Zeeshan Philip,3,CDP,Christian Democratic Party (Fred Nile Group),3008.0,85393.0,0.0352253697609874,CDP,False,False,McMahon,0,-0.004774630239012603,2.76,0.0,6,,,,0,0.0,,2019-2022,2022,0.0720379367256328
2019,NSW,134,Mitchell,32814,HOPPENBROUWER,Roy Peter,3,UAPP,United Australia Party,2705.0,98636.0,0.0274240642361815,UAPP,False,False,Mitchell,0,-0.012575935763818501,2.76,0.0,5,0.0361945782074625,3916.0,108193.0,1,0.0361945782074625,0.008770513971280997,2019-2022,2022,
2019,NSW,134,Mitchell,33543,HALL,Craig L,4,CDP,Christian Democratic Party (Fred Nile Group),3156.0,98636.0,0.0319964313232491,CDP,False,False,Mitchell,0,-0.008003568676750901,2.76,0.0,5,,,,0,0.0,,2019-2022,2022,0.0691133577490734
2019,NSW,135,New England,33409,LEDGER,Natasha,1,IND,Independent,3071.0,97320.0,0.0315556925606247,IND,False,True,New England,0,-0.008444307439375298,2.76,0.0,8,0.0278394604819475,2708.0,97272.0,1,0.0278394604819475,-0.0037162320786772035,2019-2022,2022,0.0280093469748642
2019,NSW,135,New England,33409,LEDGER,Natasha,1,IND,Independent,3071.0,97320.0,0.0315556925606247,IND,False,True,New England,0,-0.008444307439375298,2.76,0.0,8,0.0278394604819475,2708.0,97272.0,1,0.0278394604819475,-0.0037162320786772035,2019-2022,2022,0.2922298008504905
2019,NSW,135,New England,33409,LEDGER,Natasha,1,IND,Independent,3071.0,97320.0,0.0315556925606247,IND,False,True,New England,0,-0.008444307439375298,2.76,0.0,8,0.0278394604819475,2708.0,97272.0,1,0.0278394604819475,-0.0037162320786772035,2019-2022,2022,0.0090101469411814
2019,NSW,135,New England,33489,COLLINS,Julie,2,CDP,Christian Democratic Party (Fred Nile Group),2215.0,97320.0,0.0227599671187833,CDP,False,False,New England,0,-0.0172400328812167,2.76,0.0,8,,,,0,0.0,,2019-2022,2022,0.0138625742074017
2019,NSW,135,New England,32444,BLAKESTER,Adam,6,IND,Independent,13804.0,97320.0,0.1418413481298808,IND,False,True,New England,1,0.1018413481298808,2.76,38099.03999999999,8,0.0278394604819475,2708.0,97272.0,1,0.0278394604819475,-0.11400188764793331,2019-2022,2022,0.0280093469748642
2019,NSW,135,New England,32444,BLAKESTER,Adam,6,IND,Independent,13804.0,97320.0,0.1418413481298808,IND,False,True,New England,1,0.1018413481298808,2.76,38099.03999999999,8,0.0278394604819475,2708.0,97272.0,1,0.0278394604819475,-0.11400188764793331,2019-2022,2022,0.2922298008504905
2019,NSW,135,New England,32444,BLAKESTER,Adam,6,IND,Independent,13804.0,97320.0,0.1418413481298808,IND,False,True,New England,1,0.1018413481298808,2.76,38099.03999999999,8,0.0278394604819475,2708.0,97272.0,1,0.0278394604819475,-0.11400188764793331,2019-2022,2022,0.0090101469411814
2019,NSW,135,New England,24752,TABER,Rob,7,IND,Independent,3702.0,97320.0,0.038039457459926,IND,False,True,New England,0,-0.001960542540074002,2.76,0.0,8,0.0278394604819475,2708.0,97272.0,1,0.0278394604819475,-0.0101999969779785,2019-2022,2022,0.0280093469748642
2019,NSW,135,New England,24752,TABER,Rob,7,IND,Independent,3702.0,97320.0,0.038039457459926,IND,False,True,New England,0,-0.001960542540074002,2.76,0.0,8,0.0278394604819475,2708.0,97272.0,1,0.0278394604819475,-0.0101999969779785,2019-2022,2022,0.2922298008504905
2019,NSW,135,New England,24752,TABER,Rob,7,IND,Independent,3702.0,97320.0,0.038039457459926,IND,False,True,New England,0,-0.001960542540074002,2.76,0.0,8,0.0278394604819475,2708.0,97272.0,1,0.0278394604819475,-0.0101999969779785,2019-2022,2022,0.0090101469411814
2019,NSW,135,New England,32823,DUNCAN,Cindy Anne,8,UAPP,United Australia Party,4459.0,97320.0,0.0458179202630497,UAPP,False,False,New England,1,0.005817920263049697,2.76,12306.839999999998,8,0.0261637470186693,2545.0,97272.0,1,0.0261637470186693,-0.0196541732443804,2019-2022,2022,
2019,NSW,136,Newcastle,33464,WISE,Pam,3,CDP,Christian Democratic Party (Fred Nile Group),1928.0,103067.0,0.0187062784402379,CDP,False,False,Newcastle,0,-0.0212937215597621,2.76,0.0,7,,,,0,0.0,,2019-2022,2022,0.0214843553181841
2019,NSW,136,Newcastle,32763,SCULLY,Geoffrey,4,UAPP,United Australia Party,3471.0,103067.0,0.0336771226483743,UAPP,False,False,Newcastle,0,-0.006322877351625698,2.76,0.0,7,0.023829134596268,2517.0,105627.0,1,0.023829134596268,-0.009847988052106304,2019-2022,2022,
2019,NSW,136,Newcastle,33564,FUTTER,B.J.,5,GAP,The Great Australian Party,1086.0,103067.0,0.0105368352624991,GAP,False,False,Newcastle,0,-0.0294631647375009,2.76,0.0,7,,,,0,0.0,,2019-2022,2022,
2019,NSW,136,Newcastle,33222,BROLLO,Darren,6,AJP,Animal Justice Party,3300.0,103067.0,0.0320180077037267,AJP,False,False,Newcastle,0,-0.007981992296273298,2.76,0.0,7,0.0241320874397644,2549.0,105627.0,1,0.0241320874397644,-0.007885920263962305,2019-2022,2022,
2019,NSW,137,North Sydney,33554,VERNON,David,1,CDP,Christian Democratic Party (Fred Nile Group),1660.0,96836.0,0.0171423850634061,CDP,False,False,North Sydney,0,-0.0228576149365939,2.76,0.0,7,,,,0,0.0,,2019-2022,2022,0.0204807681910096
2019,NSW,137,North Sydney,32883,VAGG,Peter John,3,UAPP,United Australia Party,1249.0,96836.0,0.0128980957495146,UAPP,False,False,North Sydney,0,-0.0271019042504854,2.76,0.0,7,0.0178133816594246,1730.0,97118.0,1,0.0178133816594246,0.004915285909910002,2019-2022,2022,
2019,NSW,137,North Sydney,33347,CHESTERFIELD-EVANS,Arthur,5,IND,Independent,4295.0,96836.0,0.0443533396670659,IND,False,True,North Sydney,1,0.0043533396670659,2.76,11854.199999999999,7,0.2520336085998476,24477.0,97118.0,1,0.2520336085998476,0.2076802689327817,2019-2022,2022,0.1279128864474409
2019,NSW,137,North Sydney,32665,GRAHAM,Greg,6,SPP,Sustainable Australia,1831.0,96836.0,0.0189082572596968,SPP,False,False,North Sydney,0,-0.0210917427403032,2.76,0.0,7,0.0119751230461912,1163.0,97118.0,1,0.0119751230461912,-0.006933134213505601,2019-2022,2022,
2019,NSW,138,Page,32252,LEVINY,Fiona,1,IND,Independent,5240.0,108151.0,0.048450777154164,IND,False,True,Page,1,0.008450777154164,2.76,14462.4,7,0.1313391157991374,13734.0,104569.0,1,0.1313391157991374,0.0828883386449734,2019-2022,2022,
2019,NSW,138,Page,32954,WATERS,Alison,2,AJP,Animal Justice Party,2646.0,108151.0,0.0244657931965492,AJP,False,False,Page,0,-0.0155342068034508,2.76,0.0,7,,,,0,0.0,,2019-2022,2022,0.0285244522616908
2019,NSW,138,Page,33521,WALKER,Peter,3,CDP,Christian Democratic Party (Fred Nile Group),1992.0,108151.0,0.0184186923837967,CDP,False,False,Page,0,-0.0215813076162033,2.76,0.0,7,,,,0,0.0,,2019-2022,2022,0.0285053339960998
2019,NSW,138,Page,32929,MUDGE,John Damian,4,UAPP,United Australia Party,3460.0,108151.0,0.031992307052177,UAPP,False,False,Page,0,-0.008007692947822997,2.76,0.0,7,0.0232478076676644,2431.0,104569.0,1,0.0232478076676644,-0.008744499384512605,2019-2022,2022,
2019,NSW,139,Parkes,32686,JONES,Daniel J,1,LDP,Liberal Democrats,7568.0,93952.0,0.0805517711171662,LDP,False,False,Parkes,1,0.0405517711171662,2.76,20887.679999999997,6,0.0642456219128873,5723.0,89080.0,1,0.0642456219128873,-0.016306149204278905,2019-2022,2022,
2019,NSW,139,Parkes,33561,LANDERS,Will,5,IND,Independent,6730.0,93952.0,0.0716323228882833,IND,False,True,Parkes,1,0.031632322888283305,2.76,18574.8,6,0.0245958688819039,2191.0,89080.0,1,0.0245958688819039,-0.0470364540063794,2019-2022,2022,
2019,NSW,139,Parkes,32792,VAN DER STEEN,Petrus Joannes Gijsbertus,6,UAPP,United Australia Party,5906.0,93952.0,0.0628618869209809,UAPP,False,False,Parkes,1,0.022861886920980894,2.76,16300.56,6,0.0266277503367759,2372.0,89080.0,1,0.0266277503367759,-0.03623413658420499,2019-2022,2022,
2019,NSW,140,Parramatta,32871,LOKE,Ganesh Sahadev,3,UAPP,United Australia Party,2186.0,84670.0,0.02581788118578,UAPP,False,False,Parramatta,0,-0.014182118814220001,2.76,0.0,6,0.0506616032753812,4269.0,84265.0,1,0.0506616032753812,0.024843722089601204,2019-2022,2022,
2019,NSW,140,Parramatta,33477,PAYARA,Asma,5,CDP,Christian Democratic Party (Fred Nile Group),2526.0,84670.0,0.0298334711231841,CDP,False,False,Parramatta,0,-0.010166528876815902,2.76,0.0,6,,,,0,0.0,,2019-2022,2022,0.0529979761527395
2019,NSW,140,Parramatta,32557,GRENFELL,Oscar,6,SEP,Socialist Equality Party,702.0,84670.0,0.0082910121648753,SEP,False,False,Parramatta,0,-0.0317089878351247,2.76,0.0,6,,,,0,0.0,,2019-2022,2022,
2019,NSW,249,Paterson,32419,TURNER,Neil,2,ON,Pauline Hanson's One Nation,15269.0,107819.0,0.1416169691798291,ON,False,False,Paterson,1,0.1016169691798291,2.76,42142.439999999995,6,0.0814988901945423,9363.0,114885.0,1,0.0814988901945423,-0.0601180789852868,2019-2022,2022,0.1304712795299196
2019,NSW,249,Paterson,32800,BURSTON,Graham,4,UAPP,United Australia Party,3888.0,107819.0,0.0360604346172752,UAPP,False,False,Paterson,0,-0.003939565382724802,2.76,0.0,6,0.0389432911172041,4474.0,114885.0,1,0.0389432911172041,0.0028828564999289,2019-2022,2022,
2019,NSW,249,Paterson,33492,VALE,Christopher Arthur,6,CDP,Christian Democratic Party (Fred Nile Group),1876.0,107819.0,0.017399530694961,CDP,False,False,Paterson,0,-0.022600469305039003,2.76,0.0,6,,,,0,0.0,,2019-2022,2022,0.0205660151097253
2019,NSW,144,Reid,33468,PIPER,Keith,1,CDP,Christian Democratic Party (Fred Nile Group),2335.0,93728.0,0.0249125128030044,CDP,False,False,Reid,0,-0.0150874871969956,2.76,0.0,6,,,,0,0.0,,2019-2022,2022,0.0409836970319105
2019,NSW,144,Reid,32857,LEE,Young,5,UAPP,United Australia Party,1797.0,93728.0,0.0191724991464663,UAPP,False,False,Reid,0,-0.0208275008535337,2.76,0.0,6,0.0258226504450069,2530.0,97976.0,1,0.0258226504450069,0.0066501512985405985,2019-2022,2022,
2019,NSW,144,Reid,33244,LAXMANALAL,Rohan,6,AJP,Animal Justice Party,1861.0,93728.0,0.0198553260498463,AJP,False,False,Reid,0,-0.0201446739501537,2.76,0.0,6,,,,0,0.0,,2019-2022,2022,
2019,NSW,145,Richmond,32714,McDONALD,Ronald,1,SPP,Sustainable Australia,3154.0,100320.0,0.0314393939393939,SPP,False,False,Richmond,0,-0.008560606060606102,2.76,0.0,8,,,,0,0.0,,2019-2022,2022,
2019,NSW,145,Richmond,32832,MITCHELL,Hamish Jenkin,2,UAPP,United Australia Party,3913.0,100320.0,0.0390051834130781,UAPP,False,False,Richmond,0,-0.0009948165869219025,2.76,0.0,8,0.0292832518239397,2922.0,99784.0,1,0.0292832518239397,-0.009721931589138397,2019-2022,2022,
2019,NSW,145,Richmond,33495,COX,Morgan,3,CDP,Christian Democratic Party (Fred Nile Group),1338.0,100320.0,0.0133373205741626,CDP,False,False,Richmond,0,-0.0266626794258374,2.76,0.0,8,,,,0,0.0,,2019-2022,2022,0.0150816073497428
2019,NSW,145,Richmond,33647,KARAM,Ray,5,IND,Independent,1566.0,100320.0,0.0156100478468899,IND,False,True,Richmond,0,-0.0243899521531101,2.76,0.0,8,0.0127675779684117,1274.0,99784.0,1,0.0127675779684117,-0.0028424698784782,2019-2022,2022,
2019,NSW,145,Richmond,33639,BARNETT,Tom,6,IMO,Involuntary Medication Objectors (Vaccination/Fluoride) Party,1179.0,100320.0,0.0117523923444976,IMO,False,False,Richmond,0,-0.028247607655502403,2.76,0.0,8,0.0227591597851358,2271.0,99784.0,1,0.0227591597851358,0.011006767440638202,2019-2022,2022,
2019,NSW,250,Riverina,32829,FOLEY,Richard,4,UAPP,United Australia Party,10814.0,100941.0,0.1071318889252137,UAPP,False,False,Riverina,1,0.06713188892521371,2.76,29846.64,4,0.026200032433309,2585.0,98664.0,1,0.026200032433309,-0.08093185649190471,2019-2022,2022,
2019,NSW,146,Robertson,32558,SINGER,Judy,1,SPP,Sustainable Australia,1719.0,96061.0,0.0178948792954476,SPP,False,False,Robertson,0,-0.0221051207045524,2.76,0.0,8,,,,0,0.0,,2019-2022,2022,
2019,NSW,146,Robertson,32797,MARKS,Robert James,2,UAPP,United Australia Party,2702.0,96061.0,0.0281279603585221,UAPP,False,False,Robertson,0,-0.0118720396414779,2.76,0.0,8,0.0290198524061947,2792.0,96210.0,1,0.0290198524061947,0.0008918920476726003,2019-2022,2022,
