year,state,division_id,division,candidate_id,surname,given_name,ballot_position,party_ab,party_name,votes,total_formal_votes,vote_share,party_std,is_major,is_independent,division_link,above_threshold,running_var,funding_rate,funding_amount,n_candidates,next_vote_share,next_votes,next_total_formal_votes,contests_next,next_vote_share_uncond,vote_share_change,election_pair,next_year,lagged_vote_share
2007,VIC,226,McEwen,17503,TRUEMAN,Darren,8,IND,Independent,850.0,96647.0,0.008794892754043,IND,False,True,McEwen,0,-0.031205107245957,2.1,0.0,8,,,,0,0.0,,2007-2010,2010,0.0031801230867784
2007,VIC,226,McEwen,17503,TRUEMAN,Darren,8,IND,Independent,850.0,96647.0,0.008794892754043,IND,False,True,McEwen,0,-0.031205107245957,2.1,0.0,8,,,,0,0.0,,2007-2010,2010,0.0045528380882655
2007,VIC,227,McMillan,17973,WALTERS,Don,1,DEM,Australian Democrats,1206.0,80615.0,0.0149599950381442,DEM,False,False,McMillan,0,-0.0250400049618558,2.1,0.0,8,,,,0,0.0,,2007-2010,2010,0.0084580610093993
2007,VIC,227,McMillan,17571,ALBLAS,Theo Matthew,2,CEC,Citizens Electoral Council,287.0,80615.0,0.0035601314891769,CEC,False,False,McMillan,0,-0.0364398685108231,2.1,0.0,8,,,,0,0.0,,2007-2010,2010,0.0016836579125293
2007,VIC,227,McMillan,17251,BROADBENT,Russell,3,LP,Liberal,40254.0,80615.0,0.4993363517955715,LP,True,False,McMillan,1,0.45933635179557153,2.1,84533.40000000001,8,0.4928201506591337,41870.0,84960.0,1,0.4928201506591337,-0.006516201136437805,2007-2010,2010,0.4292532248014742
2007,VIC,227,McMillan,17647,AESCHLIMANN,Terry,4,FFP,Family First,2370.0,80615.0,0.0293989952242138,FFP,False,False,McMillan,0,-0.0106010047757862,2.1,0.0,8,0.0326741996233521,2776.0,84960.0,1,0.0326741996233521,0.003275204399138299,2007-2010,2010,0.0170884649547268
2007,VIC,227,McMillan,18114,MAXFIELD,Christine,5,ALP,Australian Labor Party,30743.0,80615.0,0.3813558270793277,ALP,True,False,McMillan,1,0.3413558270793277,2.1,64560.3,8,0.3556026365348399,30212.0,84960.0,1,0.3556026365348399,-0.02575319054448777,2007-2010,2010,0.3785578873407485
2007,VIC,227,McMillan,18374,BETTS,Sandra,6,GRN,Australian Greens,4839.0,80615.0,0.0600260497426037,GRN,True,False,McMillan,1,0.020026049742603698,2.1,10161.9,8,0.09719868173258,8258.0,84960.0,1,0.09719868173258,0.03717263198997631,2007-2010,2010,0.0448224204902493
2007,VIC,227,McMillan,17997,FIECHTNER,Ben,7,LDP,LDP,141.0,80615.0,0.0017490541462506,LDP,False,False,McMillan,0,-0.0382509458537494,2.1,0.0,8,,,,0,0.0,,2007-2010,2010,
2007,VIC,227,McMillan,18002,CHANDRASEGARAN,Suryan,8,DLP,D.L.P. - Democratic Labor Party,775.0,80615.0,0.0096135954847112,DLP,False,False,McMillan,0,-0.0303864045152888,2.1,0.0,8,,,,0,0.0,,2007-2010,2010,0.0034866301653166
2007,VIC,228,Melbourne,17585,REED,Andrew,1,CEC,Citizens Electoral Council,586.0,87583.0,0.0066907961590719,CEC,False,False,Melbourne,0,-0.0333092038409281,2.1,0.0,8,,,,0,0.0,,2007-2010,2010,0.0017856263238264
2007,VIC,228,Melbourne,18381,BANDT,Adam,2,GRN,Australian Greens,19967.0,87583.0,0.2279780322665357,GRN,True,False,Melbourne,1,0.1879780322665357,2.1,41930.700000000004,8,0.3616823580776249,32308.0,89327.0,1,0.3616823580776249,0.13370432581108918,2007-2010,2010,0.1898428648835032
2007,VIC,228,Melbourne,17683,PEARSON,Georgia,3,FFP,Family First,878.0,87583.0,0.0100247764977221,FFP,False,False,Melbourne,0,-0.029975223502277902,2.1,0.0,8,0.0155496098604005,1389.0,89327.0,1,0.0155496098604005,0.005524833362678399,2007-2010,2010,0.0088419289690163
2007,VIC,228,Melbourne,17302,MARSHALL,Will,4,SEP,Socialist Equality Party,418.0,87583.0,0.0047726156902595,SEP,False,False,Melbourne,0,-0.0352273843097405,2.1,0.0,8,,,,0,0.0,,2007-2010,2010,
2007,VIC,228,Melbourne,17255,DEL CIOTTO,Andrea,5,LP,Liberal,20577.0,87583.0,0.2349428542068666,LP,True,False,Melbourne,1,0.1949428542068666,2.1,43211.700000000004,8,0.2100148891152731,18760.0,89327.0,1,0.2100148891152731,-0.024927965091593507,2007-2010,2010,0.2508989704940643
2007,VIC,228,Melbourne,18072,WRIGHT,Tim,6,DEM,Australian Democrats,1255.0,87583.0,0.0143292648116643,DEM,False,False,Melbourne,0,-0.0256707351883357,2.1,0.0,8,0.0067392837551916,602.0,89327.0,1,0.0067392837551916,-0.0075899810564727,2007-2010,2010,0.0163292448647849
2007,VIC,228,Melbourne,18517,MCGREGOR,Kylie,7,,,539.0,87583.0,0.0061541623374399,,False,False,Melbourne,0,-0.0338458376625601,2.1,0.0,8,,,,0,0.0,,2007-2010,2010,
2007,VIC,228,Melbourne,18091,TANNER,Lindsay,8,ALP,Australian Labor Party,43363.0,87583.0,0.4951074980304397,ALP,True,False,Melbourne,1,0.4551074980304397,2.1,91062.3,8,0.3808702855799478,34022.0,89327.0,1,0.3808702855799478,-0.1142372124504919,2007-2010,2010,0.5177946899167528
2007,VIC,230,Melbourne Ports,18093,DANBY,Michael,1,ALP,Australian Labor Party,36556.0,86081.0,0.4246697877580418,ALP,True,False,Melbourne Ports,1,0.38466978775804184,2.1,76767.6,6,0.3818747715777932,32391.0,84821.0,1,0.3818747715777932,-0.04279501618024861,2007-2010,2010,0.3925474055563722
2007,VIC,230,Melbourne Ports,18076,MATHIESON,John,2,DEM,Australian Democrats,1527.0,86081.0,0.0177391061906808,DEM,False,False,Melbourne Ports,0,-0.022260893809319202,2.1,0.0,6,,,,0,0.0,,2007-2010,2010,0.0134989465431917
2007,VIC,230,Melbourne Ports,18384,WALKER,Phillip,3,GRN,Australian Greens,12941.0,86081.0,0.1503351494522601,GRN,True,False,Melbourne Ports,1,0.11033514945226008,2.1,27176.100000000002,6,0.206646938847691,17528.0,84821.0,1,0.206646938847691,0.05631178939543091,2007-2010,2010,0.1409672203439659
2007,VIC,230,Melbourne Ports,17689,GEBBING,Rebecca,4,FFP,Family First,731.0,86081.0,0.0084920017193108,FFP,False,False,Melbourne Ports,0,-0.0315079982806892,2.1,0.0,6,0.0074509850155032,632.0,84821.0,1,0.0074509850155032,-0.0010410167038075995,2007-2010,2010,0.0054387770101425
2007,VIC,230,Melbourne Ports,17283,HELD,Adam,5,LP,Liberal,34154.0,86081.0,0.3967658368281037,LP,True,False,Melbourne Ports,1,0.3567658368281037,2.1,71723.40000000001,6,0.3779370674714988,32057.0,84821.0,1,0.3779370674714988,-0.01882876935660488,2007-2010,2010,0.4294428928413935
2007,VIC,230,Melbourne Ports,17591,ISHERWOOD,Aaron,6,CEC,Citizens Electoral Council,172.0,86081.0,0.0019981180516025,CEC,False,False,Melbourne Ports,0,-0.0380018819483975,2.1,0.0,6,,,,0,0.0,,2007-2010,2010,0.0017884266745063
2007,VIC,229,Menzies,17256,ANDREWS,Kevin,1,LP,Liberal,43393.0,84088.0,0.5160427171534583,LP,True,False,Menzies,1,0.4760427171534583,2.1,91125.3,6,0.5363251254379646,43932.0,81913.0,1,0.5363251254379646,0.020282408284506337,2007-2010,2010,0.5678553404153177
2007,VIC,229,Menzies,17661,SMITHIES,Ken,2,FFP,Family First,2036.0,84088.0,0.0242127295214537,FFP,False,False,Menzies,0,-0.015787270478546302,2.1,0.0,6,0.0353057512238594,2892.0,81913.0,1,0.0353057512238594,0.011093021702405701,2007-2010,2010,0.0214059749627641
2007,VIC,229,Menzies,18330,ELLIS,David,3,GRN,Australian Greens,5291.0,84088.0,0.0629221767671962,GRN,True,False,Menzies,1,0.022922176767196205,2.1,11111.1,6,0.1074554710485515,8802.0,81913.0,1,0.1074554710485515,0.0445332942813553,2007-2010,2010,0.0646364430876795
2007,VIC,229,Menzies,17427,NITSCHKE,Philip,4,IND,Independent,3297.0,84088.0,0.0392089239843973,IND,False,True,Menzies,0,-0.0007910760156027014,2.1,0.0,6,,,,0,0.0,,2007-2010,2010,
2007,VIC,229,Menzies,18063,CAMPBELL,Andrew,5,ALP,Australian Labor Party,29249.0,84088.0,0.347837979259823,ALP,True,False,Menzies,1,0.30783797925982304,2.1,61422.9,6,0.3209136522896244,26287.0,81913.0,1,0.3209136522896244,-0.026924326970198642,2007-2010,2010,0.3278597717844877
2007,VIC,229,Menzies,17955,WISE,Damian,6,DEM,Australian Democrats,822.0,84088.0,0.0097754733136713,DEM,False,False,Menzies,0,-0.0302245266863287,2.1,0.0,6,,,,0,0.0,,2007-2010,2010,0.0150912738955427
2007,VIC,231,Murray,18071,SCATES,Bob,1,ALP,Australian Labor Party,19429.0,80592.0,0.2410785189596982,ALP,True,False,Murray,1,0.2010785189596982,2.1,40800.9,9,0.2339226299846054,18842.0,80548.0,1,0.2339226299846054,-0.007155888975092811,2007-2010,2010,0.1977069525100414
2007,VIC,231,Murray,14201,BRYANT,Rob,2,IND,Independent,4373.0,80592.0,0.0542609688306531,IND,False,True,Murray,1,0.0142609688306531,2.1,9183.300000000001,9,,,,0,0.0,,2007-2010,2010,0.0775333573746844
2007,VIC,231,Murray,14201,BRYANT,Rob,2,IND,Independent,4373.0,80592.0,0.0542609688306531,IND,False,True,Murray,1,0.0142609688306531,2.1,9183.300000000001,9,,,,0,0.0,,2007-2010,2010,0.0134673016899411
2007,VIC,231,Murray,15554,TEASDALE,Diane,3,IND,Independent,615.0,80592.0,0.0076310303752233,IND,False,True,Murray,0,-0.0323689696247767,2.1,0.0,9,,,,0,0.0,,2007-2010,2010,0.0775333573746844
2007,VIC,231,Murray,15554,TEASDALE,Diane,3,IND,Independent,615.0,80592.0,0.0076310303752233,IND,False,True,Murray,0,-0.0323689696247767,2.1,0.0,9,,,,0,0.0,,2007-2010,2010,0.0134673016899411
2007,VIC,231,Murray,17695,MOORE,Serena,4,FFP,Family First,2674.0,80592.0,0.0331794719078816,FFP,False,False,Murray,0,-0.0068205280921184025,2.1,0.0,9,0.0367234444058201,2958.0,80548.0,1,0.0367234444058201,0.0035439724979385023,2007-2010,2010,0.0238382431575413
2007,VIC,231,Murray,17258,STONE,Sharman,5,LP,Liberal,50021.0,80592.0,0.6206695453643042,LP,True,False,Murray,1,0.5806695453643042,2.1,105044.1,9,0.6497616328152158,52337.0,80548.0,1,0.6497616328152158,0.02909208745091163,2007-2010,2010,0.6552967656092618
2007,VIC,231,Murray,18377,CHRISTOE,Ian,6,GRN,Australian Greens,2377.0,80592.0,0.029494242604725,GRN,True,False,Murray,0,-0.010505757395275001,2.1,0.0,9,0.0609077816953866,4906.0,80548.0,1,0.0609077816953866,0.031413539090661594,2007-2010,2010,0.0304537597771615
2007,VIC,231,Murray,17959,ISGRO,Sarina,7,DEM,Australian Democrats,416.0,80592.0,0.0051618026603136,DEM,False,False,Murray,0,-0.0348381973396864,2.1,0.0,9,,,,0,0.0,,2007-2010,2010,
2007,VIC,231,Murray,17565,DAVY,Jeff,8,CEC,Citizens Electoral Council,203.0,80592.0,0.0025188604327973,CEC,False,False,Murray,0,-0.0374811395672027,2.1,0.0,9,0.0061205740676366,493.0,80548.0,1,0.0061205740676366,0.0036017136348392995,2007-2010,2010,0.0017036198813683
2007,VIC,231,Murray,17429,MERRIGAN,M Paul P,9,IND,Independent,484.0,80592.0,0.0060055588644034,IND,False,True,Murray,0,-0.033994441135596604,2.1,0.0,9,,,,0,0.0,,2007-2010,2010,0.0775333573746844
2007,VIC,231,Murray,17429,MERRIGAN,M Paul P,9,IND,Independent,484.0,80592.0,0.0060055588644034,IND,False,True,Murray,0,-0.033994441135596604,2.1,0.0,9,,,,0,0.0,,2007-2010,2010,0.0134673016899411
2007,VIC,232,Scullin,17650,BYERS,Tania,1,FFP,Family First,3859.0,81621.0,0.0472794991485034,FFP,False,False,Scullin,1,0.007279499148503399,2.1,8103.900000000001,6,0.0532375913328294,4226.0,79380.0,1,0.0532375913328294,0.005958092184325997,2007-2010,2010,0.0339255834152946
2007,VIC,232,Scullin,17587,STEER,Simon J,2,CEC,Citizens Electoral Council,386.0,81621.0,0.004729175089744,CEC,False,False,Scullin,0,-0.035270824910256,2.1,0.0,6,,,,0,0.0,,2007-2010,2010,0.0164390910600467
2007,VIC,232,Scullin,17250,WILLIAMS,Charles,3,LP,Liberal,19910.0,81621.0,0.2439323213388711,LP,True,False,Scullin,1,0.2039323213388711,2.1,41811.0,6,0.2411438649533887,19142.0,79380.0,1,0.2411438649533887,-0.0027884563854824185,2007-2010,2010,0.3090600212034896
2007,VIC,232,Scullin,17943,HUDE,Peter,4,DEM,Australian Democrats,868.0,81621.0,0.0106345180774555,DEM,False,False,Scullin,0,-0.0293654819225445,2.1,0.0,6,,,,0,0.0,,2007-2010,2010,
2007,VIC,232,Scullin,18116,JENKINS,Harry,5,ALP,Australian Labor Party,51680.0,81621.0,0.6331703850724691,ALP,True,False,Scullin,1,0.5931703850724691,2.1,108528.0,6,0.6211892164273116,49310.0,79380.0,1,0.6211892164273116,-0.011981168645157525,2007-2010,2010,0.5902361762188814
2007,VIC,232,Scullin,18375,LAOS,Linda,6,GRN,Australian Greens,4918.0,81621.0,0.0602541012729567,GRN,True,False,Scullin,1,0.020254101272956702,2.1,10327.800000000001,6,0.0844293272864701,6702.0,79380.0,1,0.0844293272864701,0.024175226013513393,2007-2010,2010,0.0503391281022876
2007,VIC,233,Wannon,18417,OWEN,Lisa,1,GRN,Australian Greens,5953.0,85302.0,0.069787343790298,GRN,True,False,Wannon,1,0.029787343790297995,2.1,12501.300000000001,4,0.060251528510168,5016.0,83251.0,1,0.060251528510168,-0.009535815280129999,2007-2010,2010,0.0435118312268364
2007,VIC,233,Wannon,17666,PECH,Daniel,2,FFP,Family First,3663.0,85302.0,0.0429415488499683,FFP,False,False,Wannon,1,0.0029415488499682993,2.1,7692.3,4,0.0215613025669361,1795.0,83251.0,1,0.0215613025669361,-0.0213802462830322,2007-2010,2010,0.0297918844435997
2007,VIC,233,Wannon,17271,HAWKER,David,3,LP,Liberal,44834.0,85302.0,0.5255914281025064,LP,True,False,Wannon,1,0.4855914281025064,2.1,94151.40000000001,4,0.4662166220225583,38813.0,83251.0,1,0.4662166220225583,-0.05937480607994805,2007-2010,2010,0.5783403021951915
2007,VIC,233,Wannon,18089,MOORE,Antony,4,ALP,Australian Labor Party,30852.0,85302.0,0.3616796792572272,ALP,True,False,Wannon,1,0.32167967925722724,2.1,64789.200000000004,4,0.2943147830056095,24502.0,83251.0,1,0.2943147830056095,-0.06736489625161773,2007-2010,2010,0.3185403402071652
2007,VIC,234,Wills,17941,CLARKE,Edward,1,DEM,Australian Democrats,2005.0,86217.0,0.0232552744818307,DEM,False,False,Wills,0,-0.0167447255181693,2.1,0.0,7,0.008697919135422,734.0,84388.0,1,0.008697919135422,-0.0145573553464087,2007-2010,2010,0.0141746294851794
2007,VIC,234,Wills,18356,COLLIS,David,2,GRN,Australian Greens,11912.0,86217.0,0.1381630072955449,GRN,True,False,Wills,1,0.09816300729554489,2.1,25015.2,7,0.2059653031236668,17381.0,84388.0,1,0.2059653031236668,0.06780229582812189,2007-2010,2010,0.1299605109204368
2007,VIC,234,Wills,18065,THOMSON,Kelvin,3,ALP,Australian Labor Party,49050.0,86217.0,0.5689133233585024,ALP,True,False,Wills,1,0.5289133233585024,2.1,103005.0,7,0.5180594397307674,43718.0,84388.0,1,0.5180594397307674,-0.05085388362773502,2007-2010,2010,0.5381971528861155
2007,VIC,234,Wills,17254,TOMISICH,Claude,4,LP,Liberal,21166.0,86217.0,0.2454968277717851,LP,True,False,Wills,1,0.2054968277717851,2.1,44448.6,7,0.2379485234867516,20080.0,84388.0,1,0.2379485234867516,-0.0075483042850335025,2007-2010,2010,0.2870149180967238
2007,VIC,234,Wills,17670,KELADA,Ihab,5,FFP,Family First,1233.0,86217.0,0.0143011239082779,FFP,False,False,Wills,0,-0.0256988760917221,2.1,0.0,7,0.0156420344124757,1320.0,84388.0,1,0.0156420344124757,0.0013409105041977988,2007-2010,2010,0.0155396840873634
2007,VIC,234,Wills,17574,ISHERWOOD,Craig William,6,CEC,Citizens Electoral Council,227.0,86217.0,0.0026328914251249,CEC,False,False,Wills,0,-0.0373671085748751,2.1,0.0,7,0.0050836611840546,429.0,84388.0,1,0.0050836611840546,0.0024507697589297,2007-2010,2010,0.0045461193447737
2007,VIC,234,Wills,17798,ALCORN,Zane,7,SAL,Socialist Alliance,624.0,86217.0,0.0072375517589338,SAL,False,False,Wills,0,-0.0327624482410662,2.1,0.0,7,0.0086031189268616,726.0,84388.0,1,0.0086031189268616,0.001365567167927799,2007-2010,2010,0.0105669851794071
2007,WA,235,Brand,17187,TREMAIN,Brent,1,CDP,Christian Democratic Party,2061.0,82632.0,0.0249419111240197,CDP,False,False,Brand,0,-0.0150580888759803,2.1,0.0,8,0.022696980571077,1771.0,78028.0,1,0.022696980571077,-0.002244930552942701,2007-2010,2010,0.0213348807081938
2007,WA,235,Brand,18138,NEWHOUSE,Andrew,2,FFP,Family First,1482.0,82632.0,0.0179349404589021,FFP,False,False,Brand,0,-0.0220650595410979,2.1,0.0,8,0.0280668477982262,2190.0,78028.0,1,0.0280668477982262,0.010131907339324099,2007-2010,2010,
2007,WA,235,Brand,17370,TOTTEN,Rob,3,CEC,Citizens Electoral Council,295.0,82632.0,0.0035700455029528,CEC,False,False,Brand,0,-0.0364299544970472,2.1,0.0,8,,,,0,0.0,,2007-2010,2010,0.0100129547662744
2007,WA,235,Brand,17789,GROSSMITH,Huw,4,LDP,LDP,350.0,82632.0,0.0042356472068932,LDP,False,False,Brand,0,-0.0357643527931068,2.1,0.0,8,,,,0,0.0,,2007-2010,2010,
2007,WA,235,Brand,17762,SCOTT,Robin,5,ON,One Nation WA,1321.0,82632.0,0.0159865427437312,ON,False,False,Brand,0,-0.0240134572562688,2.1,0.0,8,,,,0,0.0,,2007-2010,2010,0.027596351074166
2007,WA,235,Brand,17456,GRAY,Gary,6,ALP,Australian Labor Party,38131.0,82632.0,0.4614556104172717,ALP,True,False,Brand,1,0.4214556104172717,2.1,80075.1,8,0.4079561183165017,31832.0,78028.0,1,0.4079561183165017,-0.053499492100769985,2007-2010,2010,0.4708517758825434
2007,WA,235,Brand,17215,EDMAN,Phil,7,LP,Liberal,31882.0,82632.0,0.3858311550004841,LP,True,False,Brand,1,0.3458311550004841,2.1,66952.2,8,0.3938457989439688,30731.0,78028.0,1,0.3938457989439688,0.008014643943484723,2007-2010,2010,0.3989393285112814
2007,WA,235,Brand,17389,JECKS,Dawn,8,GRN,The Greens,7110.0,82632.0,0.0860441475457449,GRN,True,False,Brand,1,0.046044147545744894,2.1,14931.0,8,0.147434254370226,11504.0,78028.0,1,0.147434254370226,0.06139010682448111,2007-2010,2010,0.0482834934686386
2007,WA,236,Canning,17465,HUGHES,John,1,ALP,Australian Labor Party,31699.0,85798.0,0.3694608265926944,ALP,True,False,Canning,1,0.32946082659269443,2.1,66567.90000000001,7,0.4035146840403889,32330.0,80121.0,1,0.4035146840403889,0.03405385744769451,2007-2010,2010,0.3287592297280999
2007,WA,236,Canning,17369,McCARTHY,Brian F,2,CEC,Citizens Electoral Council,261.0,85798.0,0.0030420289517238,CEC,False,False,Canning,0,-0.0369579710482762,2.1,0.0,7,0.0055665805469227,446.0,80121.0,1,0.0055665805469227,0.0025245515951988996,2007-2010,2010,0.0086032456481245
2007,WA,236,Canning,17405,HARDIE,Denise,3,GRN,The Greens,6396.0,85798.0,0.0745471922422434,GRN,True,False,Canning,1,0.0345471922422434,2.1,13431.6,7,0.0829370577002284,6645.0,80121.0,1,0.0829370577002284,0.008389865457984994,2007-2010,2010,0.0504670141913351
2007,WA,236,Canning,17188,SWARTS,Kevin,4,CDP,Christian Democratic Party,2427.0,85798.0,0.0282873726660295,CDP,False,False,Canning,0,-0.0117126273339705,2.1,0.0,7,0.030828372087218,2470.0,80121.0,1,0.030828372087218,0.0025409994211884994,2007-2010,2010,0.024148050869035
2007,WA,236,Canning,18173,GRASSO,Rodney,5,FFP,Family First,1112.0,85798.0,0.012960675074011,FFP,False,False,Canning,0,-0.027039324925989,2.1,0.0,7,0.0153642615543989,1231.0,80121.0,1,0.0153642615543989,0.0024035864803879006,2007-2010,2010,0.0101309247819037
2007,WA,236,Canning,17223,RANDALL,Don,6,LP,Liberal,42639.0,85798.0,0.4969696263316161,LP,True,False,Canning,1,0.45696962633161614,2.1,89541.90000000001,7,0.4617890440708428,36999.0,80121.0,1,0.4617890440708428,-0.03518058226077331,2007-2010,2010,0.5273709178135427
2007,WA,236,Canning,17772,DEANE,Brian,7,ON,One Nation WA,1264.0,85798.0,0.0147322781416816,ON,False,False,Canning,0,-0.025267721858318402,2.1,0.0,7,,,,0,0.0,,2007-2010,2010,0.027270412607373
2007,WA,237,Cowan,17796,LEE,Ken,1,LDP,LDP,1003.0,84858.0,0.0118197459284923,LDP,False,False,Cowan,0,-0.0281802540715077,2.1,0.0,9,,,,0,0.0,,2007-2010,2010,
2007,WA,237,Cowan,17364,BLAKEWAY,Roger,2,CEC,Citizens Electoral Council,195.0,84858.0,0.0022979565862971,CEC,False,False,Cowan,0,-0.0377020434137029,2.1,0.0,9,,,,0,0.0,,2007-2010,2010,0.0036919693121416
2007,WA,237,Cowan,17392,HERRMANN,Johannes,3,GRN,The Greens,4778.0,84858.0,0.0563058285606542,GRN,True,False,Cowan,1,0.016305828560654198,2.1,10033.800000000001,9,0.1253279036650261,10033.0,80054.0,1,0.1253279036650261,0.06902207510437192,2007-2010,2010,0.0559294074520174
2007,WA,237,Cowan,17211,SIMPKINS,Luke,4,LP,Liberal,38872.0,84858.0,0.4580829149873907,LP,True,False,Cowan,1,0.4180829149873907,2.1,81631.2,9,0.5006245784095735,40077.0,80054.0,1,0.5006245784095735,0.04254166342218285,2007-2010,2010,0.4438873032913513
2007,WA,237,Cowan,17183,FIRTH,Martin,5,CDP,Christian Democratic Party,1584.0,84858.0,0.0186664781163826,CDP,False,False,Cowan,0,-0.0213335218836174,2.1,0.0,9,0.0259949534064506,2081.0,80054.0,1,0.0259949534064506,0.007328475290067998,2007-2010,2010,0.0245214841192951
2007,WA,237,Cowan,18468,RAMSAY,Norm,6,IND,Independent,558.0,84858.0,0.0065756911546348,IND,False,True,Cowan,0,-0.0334243088453652,2.1,0.0,9,,,,0,0.0,,2007-2010,2010,
2007,WA,237,Cowan,17759,TIERNEY,Dave,7,ON,One Nation WA,783.0,84858.0,0.0092271795234391,ON,False,False,Cowan,0,-0.0307728204765609,2.1,0.0,9,,,,0,0.0,,2007-2010,2010,0.020135634049907
2007,WA,237,Cowan,18163,HAMERSLEY,Rhonda,8,FFP,Family First,1452.0,84858.0,0.0171109382733507,FFP,False,False,Cowan,0,-0.022889061726649302,2.1,0.0,9,0.0235840807454967,1888.0,80054.0,1,0.0235840807454967,0.0064731424721460006,2007-2010,2010,
2007,WA,237,Cowan,17463,PRIME,Liz,9,ALP,Australian Labor Party,35633.0,84858.0,0.4199132668693582,ALP,True,False,Cowan,1,0.3799132668693582,2.1,74829.3,9,0.3244684837734529,25975.0,80054.0,1,0.3244684837734529,-0.09544478309590532,2007-2010,2010,0.4387159278364012
2007,WA,238,Curtin,17388,HEMSLEY,Lee,1,GRN,The Greens,10649.0,79152.0,0.1345386092581362,GRN,True,False,Curtin,1,0.0945386092581362,2.1,22362.9,7,0.177178681853178,14498.0,81827.0,1,0.177178681853178,0.042640072595041795,2007-2010,2010,0.1148457532580824
2007,WA,238,Curtin,17466,GRANT,Peter,2,ALP,Australian Labor Party,19419.0,79152.0,0.245338083687083,ALP,True,False,Curtin,1,0.20533808368708298,2.1,40779.9,7,0.1927358940203111,15771.0,81827.0,1,0.1927358940203111,-0.05260218966677188,2007-2010,2010,0.2374897565359909
2007,WA,238,Curtin,17182,FORDER,Gail,3,CDP,Christian Democratic Party,1004.0,79152.0,0.0126844552253891,CDP,False,False,Curtin,0,-0.0273155447746109,2.1,0.0,7,0.0187468683930731,1534.0,81827.0,1,0.0187468683930731,0.006062413167684001,2007-2010,2010,0.0168124983478283
2007,WA,238,Curtin,18119,CUSTERS,Bev,4,FFP,Family First,394.0,79152.0,0.0049777643015969,FFP,False,False,Curtin,0,-0.0350222356984031,2.1,0.0,7,,,,0,0.0,,2007-2010,2010,
2007,WA,238,Curtin,17770,CAINE,Albert,5,ON,One Nation WA,329.0,79152.0,0.0041565595310289,ON,False,False,Curtin,0,-0.0358434404689711,2.1,0.0,7,,,,0,0.0,,2007-2010,2010,0.0098337254487298
2007,WA,238,Curtin,17212,BISHOP,Julie,6,LP,Liberal,46912.0,79152.0,0.5926824337982616,LP,True,False,Curtin,1,0.5526824337982615,2.1,98515.2,7,0.6113385557334376,50024.0,81827.0,1,0.6113385557334376,0.018656121935176073,2007-2010,2010,0.5958523883792858
2007,WA,238,Curtin,17240,HELEL,Shahar,7,IND,Independent,445.0,79152.0,0.0056220941985041,IND,False,True,Curtin,0,-0.0343779058014959,2.1,0.0,7,,,,0,0.0,,2007-2010,2010,
