year,state,division_id,division,candidate_id,surname,given_name,ballot_position,party_ab,party_name,votes,total_formal_votes,vote_share,party_std,is_major,is_independent
2016,QLD,167,Kennedy,28991,JACOBSEN,Norm,3,ALP,Australian Labor Party,16480.0,86010.0,0.19160562725264504,ALP,True,False
2016,QLD,167,Kennedy,29335,KATTER,Bob,4,KAP,Katter's Australian Party,34277.0,86010.0,0.39852342750842923,KAP,False,False
2016,QLD,167,Kennedy,28052,PAVETTO,Jonathan,5,LNP,Liberal National Party of Queensland,27806.0,86010.0,0.32328798976863155,LNP,True,False
2016,QLD,168,Leichhardt,29248,KELLY,John,1,RUA,Rise Up Australia Party,1439.0,88808.0,0.01620349518061436,RUA,False,False
2016,QLD,168,Leichhardt,29235,PUDNIKS,Kurt,2,GRN,The Greens,7702.0,88808.0,0.08672642104314926,GRN,True,False
2016,QLD,168,Leichhardt,29240,ROGERS,Peter Leonard,3,ON,Pauline Hanson's One Nation,6775.0,88808.0,0.07628817223673542,ON,False,False
2016,QLD,168,Leichhardt,28202,ENTSCH,Warren,4,LNP,Liberal National Party of Queensland,35066.0,88808.0,0.39485181515178813,LNP,True,False
2016,QLD,168,Leichhardt,28980,HOWES,Sharryn,5,ALP,Australian Labor Party,24939.0,88808.0,0.2808192955589586,ALP,True,False
2016,QLD,168,Leichhardt,29220,GEBADI,Ned Kelly,6,FFP,Family First,2257.0,88808.0,0.025414377083145662,FFP,False,False
2016,QLD,168,Leichhardt,28179,McCARTHY,Daniel,7,IND,Independent,6096.0,88808.0,0.06864246464282497,IND,False,True
2016,QLD,168,Leichhardt,29111,NEWIE,Michael,8,IND,Independent,694.0,88808.0,0.007814611296279615,IND,False,True
2016,QLD,168,Leichhardt,29244,TASSELL,Brad,9,KAP,Katter's Australian Party,3840.0,88808.0,0.04323934780650392,KAP,False,False
2016,QLD,169,Lilley,28060,KINGSTON,David,1,LNP,Liberal National Party of Queensland,37545.0,96154.0,0.3904673752521996,LNP,True,False
2016,QLD,169,Lilley,29318,HALL,Sharan,2,FFP,Family First,3451.0,96154.0,0.03589034257545188,FFP,False,False
2016,QLD,169,Lilley,29326,HOLMICK,Simon James,3,LDP,Liberal Democrats,2202.0,96154.0,0.022900763358778626,LDP,False,False
2016,QLD,169,Lilley,29218,SWAN,Wayne,4,ALP,Australian Labor Party,41819.0,96154.0,0.43491690413295336,ALP,True,False
2016,QLD,169,Lilley,29311,OGDEN,Claire,5,GRN,The Greens,11137.0,96154.0,0.11582461468061651,GRN,True,False
2016,QLD,302,Longman,28226,McDONALD,Frances,1,DRF,Drug Law Reform,2677.0,88068.0,0.030396965980832993,DRF,False,False
2016,QLD,302,Longman,28990,LAMB,Susan,2,ALP,Australian Labor Party,31161.0,88068.0,0.3538288595176455,ALP,True,False
2016,QLD,302,Longman,29332,PEDERSEN,Michelle,3,ON,Pauline Hanson's One Nation,8293.0,88068.0,0.09416587182631603,ON,False,False
2016,QLD,302,Longman,29366,BELL,Ian,4,GRN,The Greens,3865.0,88068.0,0.04388654221737748,GRN,True,False
2016,QLD,302,Longman,28050,ROY,Wyatt,5,LNP,Liberal National Party of Queensland,34359.0,88068.0,0.39014170867965664,LNP,True,False
2016,QLD,302,Longman,24749,WELLS,Caleb,6,,,830.0,88068.0,0.009424535586137985,,False,False
2016,QLD,302,Longman,29380,KENNEDY,Brad,7,KAP,Katter's Australian Party,1597.0,88068.0,0.01813371485670164,KAP,False,False
2016,QLD,302,Longman,28716,BECK,Stephen,8,ARTS,The Arts Party,228.0,88068.0,0.002588908570649952,ARTS,False,False
2016,QLD,302,Longman,29603,RIDDELL,Greg,9,IND,Independent,1111.0,88068.0,0.012615251850842531,IND,False,True
2016,QLD,302,Longman,28472,LAW,Rob,10,IND,Independent,945.0,88068.0,0.010730344733614934,IND,False,True
2016,QLD,302,Longman,29299,SMITH,Will,11,FFP,Family First,3002.0,88068.0,0.03408729618022437,FFP,False,False
2016,QLD,170,Maranoa,28950,KERRIGAN,Dave,1,ALP,Australian Labor Party,16456.0,90049.0,0.18274494997168209,ALP,True,False
2016,QLD,170,Maranoa,29223,SCHENK,Myfanwy,2,FFP,Family First,2905.0,90049.0,0.03226021388355229,FFP,False,False
2016,QLD,170,Maranoa,29219,HOMPES,Katherine,3,GRN,The Greens,3056.0,90049.0,0.0339370787015958,GRN,True,False
2016,QLD,170,Maranoa,29215,CHURCH,Sherrilyn,4,RUA,Rise Up Australia Party,841.0,90049.0,0.009339359681950939,RUA,False,False
2016,QLD,170,Maranoa,29394,ARBUCKLE,Luke,5,CM,CountryMinded,2141.0,90049.0,0.02377594420815334,CM,False,False
2016,QLD,170,Maranoa,29226,GURNETT,Rick,6,KAP,Katter's Australian Party,4306.0,90049.0,0.04781840997679041,KAP,False,False
2016,QLD,170,Maranoa,28059,LITTLEPROUD,David,7,LNP,Liberal National Party of Queensland,44297.0,90049.0,0.49192106519783674,LNP,True,False
2016,QLD,170,Maranoa,29224,KEEHN,Lynette,8,ON,Pauline Hanson's One Nation,16047.0,90049.0,0.1782029783784384,ON,False,False
2016,QLD,171,McPherson,28043,ANDREWS,Karen,1,LNP,Liberal National Party of Queensland,47284.0,88726.0,0.5329215787931384,LNP,True,False
2016,QLD,171,McPherson,29268,BURGOYNE,Peter,2,GRN,The Greens,9119.0,88726.0,0.10277708901562113,GRN,True,False
2016,QLD,171,McPherson,29262,GREEN,Simon,3,FFP,Family First,5404.0,88726.0,0.06090661136532696,FFP,False,False
2016,QLD,171,McPherson,28946,GADD,Sandy,4,ALP,Australian Labor Party,23069.0,88726.0,0.2600027049568334,ALP,True,False
2016,QLD,171,McPherson,27973,JONES,Rob,5,IND,Independent,3850.0,88726.0,0.04339201586908009,IND,False,True
2016,QLD,172,Moncrieff,28038,CIOBO,Steven,1,LNP,Liberal National Party of Queensland,50688.0,85960.0,0.5896696137738483,LNP,True,False
2016,QLD,172,Moncrieff,28939,SHEPPARD,Hayden,2,ALP,Australian Labor Party,20956.0,85960.0,0.2437878082829223,ALP,True,False
2016,QLD,172,Moncrieff,29245,ROSE,Julie,3,FFP,Family First,5619.0,85960.0,0.06536761284318288,FFP,False,False
2016,QLD,172,Moncrieff,29254,BRISBANE,Roger,4,GRN,The Greens,8697.0,85960.0,0.10117496510004653,GRN,True,False
2016,QLD,173,Moreton,29147,SOARES,Des,1,XEN,Nick Xenophon Team,4072.0,84948.0,0.0479352074210105,XEN,False,False
2016,QLD,173,Moreton,29310,COOPER,Andrew,2,LDP,Liberal Democrats,2783.0,84948.0,0.03276121862786646,LDP,False,False
2016,QLD,173,Moreton,28977,PERRETT,Graham,3,ALP,Australian Labor Party,31342.0,84948.0,0.36895512548853415,ALP,True,False
2016,QLD,173,Moreton,29333,LYONS,Kristen,4,GRN,The Greens,10812.0,84948.0,0.1272778641050996,GRN,True,False
2016,QLD,173,Moreton,29355,LIN,Shan-Ju,5,KAP,Katter's Australian Party,1329.0,84948.0,0.015644865093939822,KAP,False,False
2016,QLD,173,Moreton,28040,MONSOUR,Nic,6,LNP,Liberal National Party of Queensland,32103.0,84948.0,0.3779135471111739,LNP,True,False
2016,QLD,173,Moreton,29278,HEISE,Florian,7,FFP,Family First,2507.0,84948.0,0.02951217215237557,FFP,False,False
2016,QLD,174,Oxley,29271,TRUSSELL,Brad,1,ON,Pauline Hanson's One Nation,7023.0,83361.0,0.08424802965415482,ON,False,False
2016,QLD,174,Oxley,29263,McCORMACK,Carrie,2,FFP,Family First,2734.0,83361.0,0.032797111359028804,FFP,False,False
2016,QLD,174,Oxley,29274,LACAZE,Stephen,3,KAP,Katter's Australian Party,1136.0,83361.0,0.01362747567807488,KAP,False,False
2016,QLD,174,Oxley,28062,ROADLEY,Bibe,4,LNP,Liberal National Party of Queensland,26744.0,83361.0,0.3208214872662276,LNP,True,False
2016,QLD,174,Oxley,29025,DICK,Milton,5,ALP,Australian Labor Party,38419.0,83361.0,0.4608749895034848,ALP,True,False
2016,QLD,174,Oxley,29264,PURCELL,Steven,6,GRN,The Greens,7305.0,83361.0,0.08763090653902904,GRN,True,False
2016,QLD,175,Petrie,29328,BUCKLEY,Catherine,1,LDP,Liberal Democrats,2877.0,92793.0,0.031004493873460284,LDP,False,False
2016,QLD,175,Petrie,28044,HOWARTH,Luke,2,LNP,Liberal National Party of Queensland,41475.0,92793.0,0.4469625941611975,LNP,True,False
2016,QLD,175,Petrie,28928,PEDERSEN,Jacqui,3,ALP,Australian Labor Party,35616.0,92793.0,0.38382205554298277,ALP,True,False
2016,QLD,175,Petrie,29277,WHITE,Mark A,4,FFP,Family First,4746.0,92793.0,0.05114609938249653,FFP,False,False
2016,QLD,175,Petrie,29322,WEBER,Sue,5,GRN,The Greens,6840.0,92793.0,0.0737124567585917,GRN,True,False
2016,QLD,175,Petrie,29404,TYRRELL,Andrew Charles,6,ARTS,The Arts Party,1239.0,92793.0,0.013352300281271217,ARTS,False,False
2016,QLD,176,Rankin,28969,CHALMERS,Jim,1,ALP,Australian Labor Party,42147.0,85423.0,0.49339170949275957,ALP,True,False
2016,QLD,176,Rankin,29345,DAVIES,Ric,2,LDP,Liberal Democrats,3513.0,85423.0,0.041124755627875396,LDP,False,False
2016,QLD,176,Rankin,29352,COTTER,Neil,3,GRN,The Greens,5373.0,85423.0,0.06289875092188286,GRN,True,False
2016,QLD,176,Rankin,29376,HOLLEY,Shane,4,KAP,Katter's Australian Party,2874.0,85423.0,0.03364433466396638,KAP,False,False
2016,QLD,176,Rankin,28371,HODGES,Jeffrey Dale,5,CRNT,Consumer Rights & No-Tolls,2050.0,85423.0,0.023998220619739413,CRNT,False,False
2016,QLD,176,Rankin,28056,OSTAPOVITCH,Freya,6,LNP,Liberal National Party of Queensland,24455.0,85423.0,0.28628121231986703,LNP,True,False
2016,QLD,176,Rankin,29330,LAWRIE,Christopher,7,FFP,Family First,5011.0,85423.0,0.05866101635390937,FFP,False,False
2016,QLD,177,Ryan,28334,QUINN,John Lawrence,1,DLP,Democratic Labour Party (DLP),1566.0,94764.0,0.01652526275800937,DLP,False,False
2016,QLD,177,Ryan,29337,TODD,David,2,FFP,Family First,2389.0,94764.0,0.02520999535688658,FFP,False,False
2016,QLD,177,Ryan,29010,HEGEDUS,Stephen,3,ALP,Australian Labor Party,21594.0,94764.0,0.22787134354818286,ALP,True,False
2016,QLD,177,Ryan,28053,PRENTICE,Jane,4,LNP,Liberal National Party of Queensland,49402.0,94764.0,0.5213161116035625,LNP,True,False
2016,QLD,177,Ryan,29346,BAYLEY,Sandra,5,GRN,The Greens,17767.0,94764.0,0.18748680933687897,GRN,True,False
2016,QLD,177,Ryan,29341,GRYPHON,S,6,LDP,Liberal Democrats,2046.0,94764.0,0.021590477396479676,LDP,False,False
2016,QLD,178,Wide Bay,29378,DEAN,Jannean,1,GLT,Glenn Lazarus Team,4082.0,89889.0,0.04541156315010735,GLT,False,False
2016,QLD,178,Wide Bay,29389,COTTAM,Elise Anne,2,ON,Pauline Hanson's One Nation,14022.0,89889.0,0.15599239061509196,ON,False,False
2016,QLD,178,Wide Bay,29020,STANTON,Lucy,3,ALP,Australian Labor Party,20301.0,89889.0,0.2258452090912125,ALP,True,False
2016,QLD,178,Wide Bay,28046,O'BRIEN,Llew,4,LNP,Liberal National Party of Queensland,39373.0,89889.0,0.4380179999777503,LNP,True,False
2016,QLD,178,Wide Bay,29616,MARSH,Bron,5,GRN,The Greens,7355.0,89889.0,0.08182313742504645,GRN,True,False
2016,QLD,178,Wide Bay,29221,MAYER,Bruce,6,FFP,Family First,2399.0,89889.0,0.02668847133687103,FFP,False,False
2016,QLD,178,Wide Bay,29441,COOK,Barry,7,KAP,Katter's Australian Party,2357.0,89889.0,0.02622122840392039,KAP,False,False
2016,QLD,316,Wright,29258,AGNOLETTO,Pietro,1,GRN,The Greens,6768.0,88318.0,0.07663217011254783,GRN,True,False
2016,QLD,316,Wright,29339,SMITH,Rod,2,ON,Pauline Hanson's One Nation,18461.0,88318.0,0.2090287370637922,ON,False,False
2016,QLD,316,Wright,28061,BUCHHOLZ,Scott,3,LNP,Liberal National Party of Queensland,36935.0,88318.0,0.41820466948979823,LNP,True,False
2016,QLD,316,Wright,28959,SMITH,Allistair,4,ALP,Australian Labor Party,20110.0,88318.0,0.22769990262460654,ALP,True,False
2016,QLD,316,Wright,28734,COX,John,5,MAP,Mature Australia,902.0,88318.0,0.010213093593604927,MAP,False,False
2016,QLD,316,Wright,29285,AUSTIN,Barry,6,FFP,Family First,3163.0,88318.0,0.03581376389863901,FFP,False,False
2016,QLD,316,Wright,29615,STONE,Mark M,7,LDP,Liberal Democrats,1979.0,88318.0,0.022407663217011254,LDP,False,False
2016,SA,179,Adelaide,29106,GUY,Sophie,1,GRN,The Greens,9973.0,95544.0,0.10438122749727874,GRN,True,False
2016,SA,179,Adelaide,29059,RIVISH,Adrian,2,FFP,Family First,1832.0,95544.0,0.019174411789332664,FFP,False,False
2016,SA,179,Adelaide,28465,TIDSWELL,Matt,3,AJP,Animal Justice Party,1292.0,95544.0,0.013522565519551201,AJP,False,False
2016,SA,179,Adelaide,29464,LOCK,Tyrone,4,LDP,Liberal Democrats,1030.0,95544.0,0.010780373440509085,LDP,False,False
2016,SA,179,Adelaide,29552,COLOVIC,David,5,LP,Liberal,34809.0,95544.0,0.3643242903793017,LP,True,False
2016,SA,179,Adelaide,29073,ELLIS,Kate,6,ALP,Australian Labor Party,34325.0,95544.0,0.35925856150046054,ALP,True,False
2016,SA,179,Adelaide,29128,HILL,Joe,7,XEN,Nick Xenophon Team,12283.0,95544.0,0.1285585698735661,XEN,False,False
2016,SA,180,Barker,29122,STACEY,James,1,XEN,Nick Xenophon Team,27452.0,94445.0,0.2906665254910265,XEN,False,False
2016,SA,180,Barker,29568,PASIN,Tony,2,LP,Liberal,44001.0,94445.0,0.46589020064587855,LP,True,False
2016,SA,180,Barker,28965,ZEPPEL,Yvonne,3,FFP,Family First,5458.0,94445.0,0.0577902482926571,FFP,False,False
2016,SA,180,Barker,29143,KEOUGH,Mark,4,GRN,The Greens,3171.0,94445.0,0.03357509661707872,GRN,True,False
2016,SA,180,Barker,29057,O'BRIEN,Mat,5,ALP,Australian Labor Party,14363.0,94445.0,0.1520779289533591,ALP,True,False
2016,SA,182,Boothby,29120,HOCKLEY,Karen,1,XEN,Nick Xenophon Team,19688.0,95288.0,0.20661573335572161,XEN,False,False
2016,SA,182,Boothby,29046,WARD,Mark,2,ALP,Australian Labor Party,23366.0,95288.0,0.24521450759801863,ALP,True,False
2016,SA,182,Boothby,28373,ARMFIELD,Jamie,3,IND,Independent,664.0,95288.0,0.006968348585341282,IND,False,True
2016,SA,182,Boothby,28961,WHEATCROFT,Gary,4,FFP,Family First,2477.0,95288.0,0.02599487868356981,FFP,False,False
2016,SA,182,Boothby,28463,CARROLL,Evelyn,5,AJP,Animal Justice Party,1356.0,95288.0,0.014230543195365628,AJP,False,False
2016,SA,182,Boothby,29104,BANGE,Jane,6,GRN,The Greens,8001.0,95288.0,0.08396650155318613,GRN,True,False
2016,SA,182,Boothby,29550,FLINT,Nicolle,7,LP,Liberal,39298.0,95288.0,0.41241289564268324,LP,True,False
2016,SA,182,Boothby,28079,DE JONGE,Robert,8,IND,Independent,438.0,95288.0,0.004596591386113676,IND,False,True
2016,SA,183,Grey,29042,MARTIN,Scott,1,ALP,Australian Labor Party,19373.0,89876.0,0.21555253905380747,ALP,True,False
2016,SA,183,Grey,29569,RAMSEY,Rowan,2,LP,Liberal,38409.0,89876.0,0.42735546753304554,LP,True,False
2016,SA,183,Grey,28078,GOURLAY,Phillip,3,IND,Independent,1144.0,89876.0,0.012728648359962616,IND,False,True
2016,SA,183,Grey,28962,KAMINSKI,Cheryl,4,FFP,Family First,3710.0,89876.0,0.04127909564288575,FFP,False,False
2016,SA,183,Grey,29129,MARSH,Jillian Kay,5,GRN,The Greens,2304.0,89876.0,0.02563531977391072,GRN,True,False
2016,SA,183,Grey,29134,BROADFOOT,Andrea,6,XEN,Nick Xenophon Team,24936.0,89876.0,0.2774489296363879,XEN,False,False
2016,SA,185,Hindmarsh,29071,GEORGANAS,Steve,1,ALP,Australian Labor Party,33355.0,98032.0,0.3402460421086992,ALP,True,False
2016,SA,185,Hindmarsh,29117,O'SULLIVAN,Patrick,2,GRN,The Greens,6401.0,98032.0,0.06529500571242043,GRN,True,False
2016,SA,185,Hindmarsh,29050,POTTER,Mark,3,FFP,Family First,1977.0,98032.0,0.020166884282683206,FFP,False,False
2016,SA,185,Hindmarsh,29132,KIRK,Daniel,4,XEN,Nick Xenophon Team,14774.0,98032.0,0.15070589195364778,XEN,False,False
2016,SA,185,Hindmarsh,29554,WILLIAMS,Matt,5,LP,Liberal,39570.0,98032.0,0.4036437081769218,LP,True,False
2016,SA,185,Hindmarsh,29063,WILLIAM,Marina,6,CDP,Christian Democratic Party (Fred Nile Group),499.0,98032.0,0.005090174636853273,CDP,False,False
2016,SA,185,Hindmarsh,28725,LIU,Bin,7,AJP,Animal Justice Party,1456.0,98032.0,0.014852293128774278,AJP,False,False
2016,SA,186,Kingston,29576,RISHWORTH,Amanda,1,ALP,Australian Labor Party,46151.0,93391.0,0.49416967373729803,ALP,True,False
2016,SA,186,Kingston,29146,HOLTHAM,Robyn,2,GRN,The Greens,5361.0,93391.0,0.057403818355087746,GRN,True,False
2016,SA,186,Kingston,29088,DOECKE,Geoff,3,FFP,Family First,4048.0,93391.0,0.04334464777119851,FFP,False,False
2016,SA,186,Kingston,29152,CAREY,Damian,4,XEN,Nick Xenophon Team,16059.0,93391.0,0.1719544709875684,XEN,False,False
2016,SA,186,Kingston,29566,BINNS,Kelvin,5,LP,Liberal,21772.0,93391.0,0.2331273891488473,LP,True,False
2016,SA,187,Makin,29058,ZAPPIA,Tony,1,ALP,Australian Labor Party,39358.0,94070.0,0.41839056022111193,ALP,True,False
2016,SA,187,Makin,29125,SNAPE,Keiran,2,GRN,The Greens,4373.0,94070.0,0.04648665887105347,GRN,True,False
2016,SA,187,Makin,28986,COOMBE,Paul,3,FFP,Family First,4273.0,94070.0,0.04542362070798342,FFP,False,False
2016,SA,187,Makin,27986,ALDRIDGE,Mark,4,IND,Independent,2126.0,94070.0,0.02260019134686935,IND,False,True
2016,SA,187,Makin,28966,GREENBERG,Zarina,5,AJP,Animal Justice Party,1479.0,94070.0,0.015722334431806102,AJP,False,False
2016,SA,187,Makin,29557,REYNOLDS,Graham,6,LP,Liberal,26847.0,94070.0,0.28539385563941744,LP,True,False
2016,SA,187,Makin,29144,BOSSIE,Craig,7,XEN,Nick Xenophon Team,15614.0,94070.0,0.16598277878175827,XEN,False,False
2016,SA,188,Mayo,29061,DALLIMORE,Glen,1,ALP,Australian Labor Party,12859.0,95116.0,0.13519281719163967,ALP,True,False
2016,SA,188,Mayo,29142,SHARKIE,Rebekha,2,XEN,Nick Xenophon Team,33158.0,95116.0,0.3486059127801842,XEN,False,False
2016,SA,188,Mayo,29174,DZIVINSKI,Luke,3,LDP,Liberal Democrats,1148.0,95116.0,0.012069473064468648,LDP,False,False
2016,SA,188,Mayo,29133,DANIELL,Nathan,4,GRN,The Greens,7661.0,95116.0,0.08054375709659783,GRN,True,False
2016,SA,188,Mayo,29559,BRIGGS,Jamie,5,LP,Liberal,35915.0,95116.0,0.3775915723958114,LP,True,False
2016,SA,188,Mayo,28992,HICKS,Bruce,6,FFP,Family First,4375.0,95116.0,0.0459964674712982,FFP,False,False
2016,SA,189,Port Adelaide,29160,CAREY,Matthew,1,GRN,The Greens,6683.0,96009.0,0.06960805757793541,GRN,True,False
2016,SA,189,Port Adelaide,29085,HAMBOUR,Bruce,2,FFP,Family First,4483.0,96009.0,0.0466935391473716,FFP,False,False
2016,SA,189,Port Adelaide,28464,CLIPSTONE,Janine,3,AJP,Animal Justice Party,2078.0,96009.0,0.02164380422668708,AJP,False,False
2016,SA,189,Port Adelaide,29094,SALT,Jenalie,4,CDP,Christian Democratic Party (Fred Nile Group),597.0,96009.0,0.006218167046839359,CDP,False,False
2016,SA,189,Port Adelaide,29130,BUTLER,Mark,5,ALP,Australian Labor Party,46314.0,96009.0,0.4823922757241509,ALP,True,False
2016,SA,189,Port Adelaide,29563,FLOWERDEW,Emma,6,LP,Liberal,17884.0,96009.0,0.18627420346009227,LP,True,False
2016,SA,189,Port Adelaide,29166,SLATTERY,Michael,7,XEN,Nick Xenophon Team,17970.0,96009.0,0.18716995281692342,XEN,False,False
2016,SA,190,Sturt,29158,WRIGHT,Matthew,1,XEN,Nick Xenophon Team,19684.0,93032.0,0.21158311118754838,XEN,False,False
2016,SA,190,Sturt,29136,GALDIES,Rebecca,2,GRN,The Greens,6575.0,93032.0,0.07067460658698083,GRN,True,False
2016,SA,190,Sturt,28458,RUSSELL,Geoff,3,AJP,Animal Justice Party,1220.0,93032.0,0.013113767305873249,AJP,False,False
2016,SA,190,Sturt,29027,BOWYER,Craig,4,FFP,Family First,2912.0,93032.0,0.031301057700576146,FFP,False,False
2016,SA,190,Sturt,29052,LOADER,Matt,5,ALP,Australian Labor Party,20653.0,93032.0,0.22199888210508212,ALP,True,False
2016,SA,190,Sturt,29562,PYNE,Christopher,6,LP,Liberal,41351.0,93032.0,0.4444814687419383,LP,True,False
2016,SA,190,Sturt,28010,AITCHISON,Neil,7,IND,Independent,637.0,93032.0,0.006847106372001032,IND,False,True
2016,SA,191,Wakefield,29164,INWOOD,Richard,1,XEN,Nick Xenophon Team,19592.0,95933.0,0.2042258659689575,XEN,False,False
2016,SA,191,Wakefield,29092,PHILLIPS,Marilyn,2,FFP,Family First,5396.0,95933.0,0.05624758946347972,FFP,False,False
2016,SA,191,Wakefield,29101,CHAMPION,Nick,3,ALP,Australian Labor Party,38197.0,95933.0,0.3981633014708182,ALP,True,False
2016,SA,191,Wakefield,29549,BOURNE,Kathleen,4,LP,Liberal,25299.0,95933.0,0.2637153013040351,LP,True,False
2016,SA,191,Wakefield,29123,VANSTONE,Craig,5,GRN,The Greens,4102.0,95933.0,0.04275900889162228,GRN,True,False
2016,SA,191,Wakefield,29137,ANDERSON,Ralph,6,CDP,Christian Democratic Party (Fred Nile Group),619.0,95933.0,0.006452419918067818,CDP,False,False
2016,SA,191,Wakefield,28208,BOLTON,John,7,IND,Independent,2728.0,95933.0,0.0284365129830194,IND,False,True
2016,TAS,192,Bass,28235,RILEY-GIBSON,Terrill,1,GRN,The Greens,7154.0,66175.0,0.10810729127313941,GRN,True,False
2016,TAS,192,Bass,28456,RAMAGE,Roy,2,REP,Renewable Energy Party,1613.0,66175.0,0.02437476388364186,REP,False,False
2016,TAS,192,Bass,28451,HART,Ross,3,ALP,Australian Labor Party,26803.0,66175.0,0.4050321118247072,ALP,True,False
2016,TAS,192,Bass,29358,BEATTIE,Malcolm Peter,4,CDP,Christian Democratic Party (Fred Nile Group),1765.0,66175.0,0.02667170381564035,CDP,False,False
2016,TAS,192,Bass,28429,NIKOLIC,Andrew,5,LP,Liberal,25609.0,66175.0,0.38698904420098224,LP,True,False
2016,TAS,192,Bass,28222,TAPSELL,Mark,6,ARF,Australian Recreational Fishers Party,3231.0,66175.0,0.04882508500188893,ARF,False,False
2016,TAS,193,Braddon,28233,JORDAN,Scott,1,GRN,The Greens,4358.0,64672.0,0.06738619495299357,GRN,True,False
2016,TAS,193,Braddon,28218,SALTMARSH,Glen,2,ARF,Australian Recreational Fishers Party,3701.0,64672.0,0.057227238990598714,ARF,False,False
2016,TAS,193,Braddon,28439,KEAY,Justine,3,ALP,Australian Labor Party,25898.0,64672.0,0.4004515091538842,ALP,True,False
2016,TAS,193,Braddon,28422,WHITELEY,Brett,4,LP,Liberal,26841.0,64672.0,0.4150327808015834,LP,True,False
2016,TAS,193,Braddon,29353,HODGE,Graham,5,CDP,Christian Democratic Party (Fred Nile Group),1151.0,64672.0,0.01779750123701138,CDP,False,False
2016,TAS,193,Braddon,28450,RICE,Clinton,6,REP,Renewable Energy Party,1343.0,64672.0,0.020766328550222663,REP,False,False
2016,TAS,193,Braddon,28413,BOAG,Joshua,7,LDP,Liberal Democrats,1380.0,64672.0,0.021338446313706086,LDP,False,False
2016,TAS,194,Denison,29406,EXCELL,Amanda,1,CDP,Christian Democratic Party (Fred Nile Group),980.0,66654.0,0.014702793530770846,CDP,False,False
2016,TAS,194,Denison,28426,ALLAN,Marcus,2,LP,Liberal,13267.0,66654.0,0.19904281813544575,LP,True,False
2016,TAS,194,Denison,28443,AUSTIN,Jane,3,ALP,Australian Labor Party,15335.0,66654.0,0.23006871305548054,ALP,True,False
2016,TAS,194,Denison,29361,WILLIAMS,Wayne,4,DLP,Democratic Labour Party (DLP),632.0,66654.0,0.009481801542293035,DLP,False,False
2016,TAS,194,Denison,20881,WILKIE,Andrew,5,IND,Independent,29372.0,66654.0,0.4406637261079605,IND,False,True
2016,TAS,194,Denison,28232,BROWN,Jen,6,GRN,The Greens,7068.0,66654.0,0.10604014762804934,GRN,True,False
